x,y,class
0.21845835490390444,1.1280867416921085,1.0
0.26904133883931325,1.5344835643717971,1.0
0.5351512599001595,0.8949472783054437,1.0
0.47027978906310364,1.2542738725677693,1.0
0.19172109690261818,1.1884367186761802,1.0
0.4233365262457482,1.3537122171706635,1.0
0.3711481673366025,1.3338286124120275,1.0
0.2286057394616307,1.5779050240464696,1.0
0.037212915594239365,1.3924431012685723,1.0
0.2906603103473393,1.2748005437935925,1.0
-0.1459642323942414,1.4832699410612644,1.0
0.20712665726605614,1.492659955371883,1.0
0.09288327282497807,1.6693865104111885,1.0
-0.1931611468750443,1.6422916357769888,1.0
-0.19587233178469837,1.672177064698361,1.0
0.47827420793023157,1.582475774180149,1.0
-0.4737429392277093,1.5655443171921635,1.0
-0.089232225415452,1.5696996801393768,1.0
-0.21448370591467317,1.687083857323496,1.0
-0.0980123232260934,1.9128664192406803,1.0
-0.1707715658924508,1.9913693670422825,1.0
-0.09841829399118185,1.5839848067542248,1.0
-0.18434760469297898,1.6847657453362854,1.0
-0.3830142308223293,1.735202887203237,1.0
-0.7104134344430799,2.1270882006586906,1.0
-0.5403552507880341,1.5941552969530002,1.0
-0.4293510620100889,1.7982680782240725,1.0
-0.483327422626477,1.3159366977867002,1.0
-0.4118929052786581,1.8718778527503166,1.0
-0.7311401615755024,1.6171470808727912,1.0
-0.9890067693809657,1.8095184019820136,1.0
-0.9178668742951754,2.0019236583027418,1.0
-0.8110331749526264,1.5398006882221458,1.0
-0.7260095489135906,1.3460919870321806,1.0
-0.7781492846778383,1.8970046031590755,1.0
-0.8810609303463361,1.6827321546113416,1.0
-1.3456187818685146,1.9115823351080967,1.0
-1.2394652195447013,2.102410720842008,1.0
-1.1033106160713446,1.5891753306202845,1.0
-1.2073258490649403,1.5128610772329596,1.0
-1.160261824767983,1.5888024592655523,1.0
-1.638167991550374,1.3979087937453143,1.0
-1.3276349839101644,1.568922288223448,1.0
-2.0664861271363875,1.9356256986554634,1.0
-1.670978339321869,1.5280672873800079,1.0
-1.6186105963964206,1.3678932291844677,1.0
-1.7622123418449862,1.7310116274216076,1.0
-1.5779281079182137,1.7323305384182763,1.0
-1.8544881267306461,1.1676514843343893,1.0
-1.8667412695534864,1.5834813026281036,1.0
-1.7908818881029924,1.4308903341306378,1.0
-2.1636808042642746,1.5822273286388067,1.0
-1.7453360404216924,1.3042309027821997,1.0
-2.231271616289378,1.3365315035680478,1.0
-2.0376226388922127,1.1590743468726727,1.0
-2.171407708518247,1.7990874780712125,1.0
-2.35425089058912,1.4213959480217857,1.0
-2.3029736642842407,1.4157254854893917,1.0
-2.3150012465797425,1.3668965215759634,1.0
-2.5232556952243557,1.1958915868158086,1.0
-2.0412679925681516,1.3888948599560968,1.0
-2.734605751581611,1.1828828025124714,1.0
-2.58098623678867,1.5491590255542311,1.0
-2.403752512418666,1.1426426971111592,1.0
-2.5747679893540525,1.2316646708141918,1.0
-2.5061082421944034,0.5718526648469061,1.0
-3.0728091449151664,0.6688235129336079,1.0
-2.8560228177762204,0.6258379876550939,1.0
-2.842834699727664,0.35072306719293883,1.0
-2.63880077209772,0.47491173393121766,1.0
-3.0930451807934634,0.4138314386902131,1.0
-2.976520302498957,0.2127807412686724,1.0
-2.6243770439092993,0.5351084140949793,1.0
-2.9567844694560868,0.17913143950466484,1.0
-2.97833158883367,0.24571237695583464,1.0
-3.1072138670711307,-0.16410547179802254,1.0
-2.884342111154108,0.022594347869778014,1.0
-3.5220486042952612,-0.1680839546620945,1.0
-3.334513272287883,-0.24507376488849708,1.0
-3.3063125485472753,0.039627383137500055,1.0
-3.187020016248962,-0.17360145924816162,1.0
-3.2294321169064046,-0.5481354764697997,1.0
-3.671433829516362,-0.6131859057849849,1.0
-3.236019972520506,-0.35005398508253827,1.0
-3.4395653394237966,-0.751620259665313,1.0
-2.71187404190078,-0.7235183885373464,1.0
-3.337675454026832,-0.4869514613681678,1.0
-3.075324171671596,-0.6032573143553797,1.0
-3.399337478706728,-0.9398765634008653,1.0
-3.3362047935126133,-1.0442328286495384,1.0
-3.4542083210023913,-1.0780423478210293,1.0
-3.107803850543019,-1.2565428125377305,1.0
-3.0036965710528065,-1.3021432592741957,1.0
-3.510705474735141,-1.150479665126516,1.0
-3.1403294718525485,-1.4107023176749343,1.0
-3.0711817157384798,-1.5334307793063224,1.0
-2.930860305572433,-1.7115872864230697,1.0
-3.281492901393232,-1.5791908743207554,1.0
-2.8450931265175607,-1.955624455868481,1.0
-3.3531493167502147,-1.8555328360370145,1.0
-3.0342960054126475,-2.2677644000472235,1.0
-3.139926882516782,-2.2059093255373443,1.0
-3.0660331847302604,-2.169251814946745,1.0
-2.7503734639180846,-2.447600185921304,1.0
-2.821991074997368,-2.3637311518831075,1.0
-2.3033243034178064,-2.487671550454201,1.0
-2.8550175709953662,-2.6920307557753484,1.0
-2.940831576577008,-2.5546131211274874,1.0
-2.5031229681252287,-2.722301943111069,1.0
-2.6354704430295026,-2.9473317480096424,1.0
-2.719248982366563,-2.915464912085718,1.0
-2.307401435897276,-2.8595408640808455,1.0
-2.216850495393394,-3.3214640695110957,1.0
-2.741427079841167,-3.4512264741730125,1.0
-2.4539445014134533,-3.108565905850488,1.0
-2.070474333180022,-3.5679762221362346,1.0
-2.3898692301285607,-3.5682868188708254,1.0
-1.8221501023807243,-3.981789941121468,1.0
-2.1117827790688937,-3.6690790749442126,1.0
-1.9219882191572224,-3.6444992384575716,1.0
-1.889701187695207,-4.052487043221265,1.0
-2.060975158154405,-3.7639686787213673,1.0
-1.7875078769803776,-4.164607430812963,1.0
-1.8072319788457503,-4.057487228152795,1.0
-1.6599268955294035,-3.8058402416836334,1.0
-1.265350954979166,-3.783030213440151,1.0
-1.254433845112883,-4.190215272467723,1.0
-1.3372518148872552,-3.963443685916813,1.0
-1.1357955702958962,-4.406828176966783,1.0
-0.7847609214736031,-4.142588552990668,1.0
-0.9936856774276629,-4.701707056965652,1.0
-0.963685045830182,-4.338253162461282,1.0
-0.6278826002300967,-4.530012439146106,1.0
-0.7807846072918483,-4.7269752444872495,1.0
-0.8047025370914802,-4.605199681818921,1.0
-0.0669273737445703,-4.669346273920784,1.0
-0.5561770891891726,-4.6667566865252,1.0
-0.18519260209289568,-4.536899751361485,1.0
-0.01222789839101679,-4.855981598734011,1.0
-0.04618651865834108,-4.878090776467788,1.0
0.518374870346048,-4.7599992283466,1.0
0.6476482992698148,-4.883266286034031,1.0
0.4646910225854777,-4.804772707585279,1.0
0.19119131247019544,-5.054616669755344,1.0
0.7033369449559421,-4.661298652756859,1.0
0.39555488961854457,-5.025423209469254,1.0
0.9880723870852136,-4.653445320593363,1.0
1.1716586457569462,-4.6660167054941395,1.0
1.1906924099277163,-4.97613850247597,1.0
1.5095489816386487,-4.6939768356782094,1.0
1.4184295828133298,-4.544473791217911,1.0
1.3200789414692882,-4.855428610900537,1.0
1.5417654803289609,-4.705625231811035,1.0
1.9837812837582,-4.953961526226402,1.0
1.4385115008281617,-4.534820704049104,1.0
2.058210990402327,-4.681344476711021,1.0
1.869609685972198,-4.378726273937,1.0
2.7223939864120057,-4.469825184319499,1.0
2.0677932201376086,-4.624796899617666,1.0
2.0320824904144383,-4.760252283791683,1.0
2.8131666314059443,-4.363246681438064,1.0
2.9243502615564103,-4.265799067595953,1.0
2.7146106294503385,-4.505770239908548,1.0
2.950312390875591,-4.198551010338769,1.0
2.8263164051622227,-4.245451412257817,1.0
3.1859616232786476,-4.325998570602677,1.0
3.517837028038186,-4.3579344935690845,1.0
3.5275024306313787,-4.158305988479509,1.0
3.5753955691052237,-3.877964708307801,1.0
3.5846765525893796,-4.186138231546124,1.0
4.058819230075555,-3.9451222507205195,1.0
4.323361101906576,-3.86328486341746,1.0
4.368472444716891,-3.9005273199527415,1.0
3.9184519006640075,-3.862403711595394,1.0
4.343064694063866,-3.4976451144427685,1.0
4.245179877795598,-3.274884061441802,1.0
4.454229407153171,-3.4402748854021086,1.0
4.7172844366202735,-3.5199109071640824,1.0
5.293084052947064,-3.1841292946310045,1.0
4.902688434404092,-3.1506229470869638,1.0
4.939110298946077,-2.9272882236100193,1.0
4.92749180735741,-3.0847138696756473,1.0
5.247888349230253,-2.599691607955213,1.0
4.877548683036879,-2.7412995252729306,1.0
5.450315050306598,-2.304905217293047,1.0
5.57135434711438,-2.4120710416129625,1.0
5.275247908661909,-2.3729212425313166,1.0
5.88035744069406,-2.191385731638281,1.0
6.0966609018940545,-1.9087937063241343,1.0
5.53598051383046,-1.7786257934318013,1.0
5.9304230450226685,-1.5488587973142067,1.0
5.7319446804586995,-1.8602070964382225,1.0
5.749950623349821,-1.5943096758316762,1.0
6.1254141091440895,-1.3591739975818364,1.0
6.0787644154055425,-1.587528952678199,1.0
5.791416874640941,-1.1025580445144434,1.0
5.791629767407332,-0.7779568044993103,1.0
6.194517797146326,-0.8517608859580829,1.0
5.893996360242082,-0.5729374993525836,1.0
5.961200193941229,-0.5270093406812741,1.0
6.206238717498935,-0.26529273929127684,1.0
6.188760681287733,-0.304978150563715,1.0
6.394964120747832,0.2652270162123597,1.0
6.750787699727377,0.3923288570296867,1.0
6.090919674425288,0.43566732415276743,1.0
6.675479117798125,0.9099754297471432,1.0
6.089068292536356,0.8092791389899201,1.0
6.390870615572987,0.8529972068434722,1.0
6.602432910876879,0.6421229085543869,1.0
6.8740094140561965,1.0048521980983167,1.0
6.0200510002141305,1.5044798122034118,1.0
6.7114947056268415,1.849094198927916,1.0
6.322282010946643,1.603924466162248,1.0
6.354153836134341,2.0406184218570624,1.0
6.410034880827816,1.8968853051451582,1.0
6.660773871222666,2.1478281793109066,1.0
6.7390357862216685,2.242968736156617,1.0
6.28068758453186,2.4588465405198203,1.0
6.026742096023862,2.6030628804365716,1.0
5.941275933850167,2.921964693088766,1.0
5.591777552554905,2.7909248946658325,1.0
5.666436485785713,3.5136638154078703,1.0
6.152926906198937,3.487981300571474,1.0
5.50630183986986,3.1377252472777073,1.0
5.535001244773606,3.3765363064089495,1.0
5.597582121218537,4.274391897200122,1.0
5.492385550476836,3.7812177386658705,1.0
5.37198874702237,4.259850004280452,1.0
5.257231253001565,4.099215351480458,1.0
5.253543081683043,5.065520509032368,1.0
5.58583797272614,4.288897521576699,1.0
5.33428043350846,5.0911916209843,1.0
5.112003018312112,4.98835559682728,1.0
4.8298923347759395,4.966816841606468,1.0
4.89208927591122,5.11889278621069,1.0
4.808817537797082,5.135933417024351,1.0
4.452806577125445,5.038548270437401,1.0
4.2697942514347025,5.706359424587479,1.0
4.432456291287449,6.115857637075405,1.0
4.095303432133171,5.799908232819134,1.0
3.9521390574958333,6.078694645877513,1.0
3.9661078804140253,6.289405068158329,1.0
3.814296624743963,5.935939653057941,1.0
3.4764552504254445,6.245566940532878,1.0
3.86942615027036,6.139111659660828,1.0
3.4462041394616905,6.69362325180684,1.0
3.1900564563981377,6.462721061599766,1.0
3.2205265427820877,7.068687423828712,1.0
3.195442668310842,7.060400067939671,1.0
2.7468070323132436,6.783313697485626,1.0
2.04174118292162,7.1488988996713845,1.0
2.148948062780928,7.186590604746859,1.0
2.214994634858624,7.107197352283981,1.0
2.0819594765684113,7.270837406371765,1.0
2.1695372424013577,7.3964742867392985,1.0
1.8023005320823056,7.079396322704706,1.0
1.4560934760985476,7.749468357235738,1.0
1.5011655419251324,7.444407162447996,1.0
1.0115568484750597,7.465792117093239,1.0
1.1560558402605206,7.806380550924572,1.0
0.4387518755340274,7.527559870572749,1.0
0.8924952439065814,8.095910575981627,1.0
0.34159194962522144,8.037413079753035,1.0
0.3575515274041512,7.84761964529394,1.0
-0.06615599065289182,8.15484319304449,1.0
-0.5053731092247433,8.211143563826697,1.0
-0.4612094659057254,7.835466208616135,1.0
-0.6084217193526746,7.552437560310884,1.0
-0.7695737073800425,7.621259582611054,1.0
-0.9962655828876901,7.797449589941955,1.0
-1.1387716224648359,8.09852349696856,1.0
-1.5427626604879179,8.05522379376098,1.0
-1.9818956112537944,7.907167236488388,1.0
-1.9280413324884675,8.306667095541316,1.0
-2.325259338264425,7.836496699856798,1.0
-2.2836888774969335,7.98934038360918,1.0
-2.507815762109893,7.585406097725398,1.0
-2.6387006661105357,7.641739014643173,1.0
-2.9636817484853832,7.737452186133809,1.0
-2.9264728541970637,7.881090077218057,1.0
-3.135945040999016,7.152834038231948,1.0
-3.314608334854533,7.818426506950456,1.0
-3.5773650753746336,7.268354340410166,1.0
-3.6974622190496014,7.621049994489474,1.0
-3.8570671914115193,7.2963655792079605,1.0
-4.224983187738574,6.973089078501062,1.0
-4.891127532470736,6.987311854606948,1.0
-4.759786703033532,7.484518149913014,1.0
-4.49060389913517,6.939516486868297,1.0
-5.454446322394638,6.769906933553495,1.0
-5.17053583430921,6.45518376391092,1.0
-5.498864544938677,6.420921717864955,1.0
-5.254372879107624,6.777933477632735,1.0
-5.654586930506802,6.706834623756749,1.0
-5.967137577661216,6.671823493021639,1.0
-6.08150550311101,6.238258209008722,1.0
-6.598751411315074,5.907167443920779,1.0
-6.0118374751428565,5.6267473061889,1.0
-6.436524562665904,5.991913134969278,1.0
-6.93079702269301,5.454297028981854,1.0
-7.020534088019982,5.117840354313265,1.0
-6.93987594891083,5.161663007515465,1.0
-7.345030643851261,5.040632596178515,1.0
-7.523661106989839,5.120367764568584,1.0
-7.3167060580008165,4.685369021456641,1.0
-7.654822616701023,4.817548464903083,1.0
-7.678927671542123,4.5300296001200895,1.0
-7.699263634973436,4.21296270303307,1.0
-8.18290859422438,3.5143190690428705,1.0
-7.814633276893239,3.3450919436563797,1.0
-8.057578162308472,3.604552299899741,1.0
-8.573686755998407,3.5334824999710164,1.0
-8.731483653533651,3.5403918083551225,1.0
-8.542688413404985,2.6356253308949853,1.0
-8.597833616710528,2.9146726869967425,1.0
-8.903513451611765,2.684177712353373,1.0
-8.893632996077308,2.550214224713999,1.0
-8.96723279004681,2.1687040224937375,1.0
-9.068003280070844,1.870922057484942,1.0
-8.988840057539306,1.6776567078864233,1.0
-8.815067215331778,1.536678010596152,1.0
-8.801658607580917,1.4621364959973904,1.0
-9.402461788497332,0.8282404864914237,1.0
-9.295899670417947,0.662771760538395,1.0
-9.448829118061663,0.3638480642762897,1.0
-9.376799273191008,0.30670555833151925,1.0
-9.474825058746566,-0.4625639549826887,1.0
-9.138888536115925,0.1081710408030585,1.0
-9.239463006250974,-0.39290210271271003,1.0
-9.563930332768168,-0.8684724510917587,1.0
-9.17576839879094,-0.9513280553215601,1.0
-9.589462219090446,-1.220486827649763,1.0
-9.41455456310879,-1.5193761860707562,1.0
-9.311290594427014,-1.6601965912210424,1.0
-9.483541396592907,-1.3512988911726864,1.0
-9.537482568457051,-1.527580240612239,1.0
-9.285892602273908,-2.7768123120341324,1.0
-9.15103562046431,-2.571293392620474,1.0
-9.299802600784862,-2.7874677985801637,1.0
-8.857895667378733,-3.3355147509355856,1.0
-9.018637375915535,-3.398312572040374,1.0
-9.209260933490606,-3.640869665368619,1.0
-8.882085492077968,-3.825821522123239,1.0
-9.017798523473907,-4.3821081379447575,1.0
-8.779976038436873,-4.535891183690887,1.0
-8.6494945416385,-4.342698320023923,1.0
-8.585926366365007,-4.61784368486145,1.0
-8.270563034634883,-4.828093573426137,1.0
-8.443317414727627,-5.0669287733441415,1.0
-8.269888986053562,-5.648159311521374,1.0
-8.312403655297256,-5.530966266668714,1.0
-8.434842214155362,-5.955021647888852,1.0
-8.11703776640001,-5.914547874650254,1.0
-7.841915295684388,-6.3707116110685,1.0
-8.248754669004564,-6.41080276088553,1.0
-7.515064351938542,-6.906287672210337,1.0
-7.347142861787285,-6.664751650885168,1.0
-7.042629803537657,-7.169133583454302,1.0
-7.027496444478703,-7.286527411103349,1.0
-6.71116394915514,-7.7250100400700195,1.0
-6.7619460195817656,-7.454932094542282,1.0
-6.67059297268836,-7.735960202298673,1.0
-6.287942651054142,-7.79132707458984,1.0
-6.417951637763401,-8.473449702486738,1.0
-5.741623340600533,-8.342768207642592,1.0
-6.049098674434302,-8.646904397252,1.0
-5.313615893122935,-8.860526090673972,1.0
-5.515352421869346,-8.875647796147124,1.0
-5.284676553956854,-9.202705296176768,1.0
-5.184817978161437,-9.01546129741238,1.0
-4.7908601126967225,-9.654537342698296,1.0
-4.49843045454931,-9.733645715329782,1.0
-4.5928160300911705,-9.857084356440252,1.0
-4.412529267349331,-9.678984475284695,1.0
-3.8249465716647304,-10.145702941269583,1.0
-3.878543446526037,-10.410412009454955,1.0
-3.205878083158874,-10.120635950342384,1.0
-2.845796778561911,-10.047053413859786,1.0
-2.940147409849048,-10.529184523970017,1.0
-1.927833493925322,-10.419929866062155,1.0
-2.324431851642574,-10.665657773685423,1.0
-2.276785661716307,-10.597830027807094,1.0
-1.4170235548193144,-10.630994953109525,1.0
-1.4352655152111204,-11.177383389547472,1.0
-1.366915054683929,-10.50100699405222,1.0
-1.0016954038094528,-10.933099823961424,1.0
-0.43510473378379005,-10.749868018072874,1.0
-0.11755194215273268,-10.811205430028552,1.0
-0.1754392163609674,-11.237947176816075,1.0
-0.1095443631569775,-10.721427612922515,1.0
0.274229917437097,-11.148799260577762,1.0
0.8048315242412133,-11.268340773876762,1.0
0.9521707871756823,-10.974793194819092,1.0
1.293781657707632,-10.622208521477184,1.0
1.5774569735231005,-10.748645760791847,1.0
2.1065814756131718,-11.533232894549537,1.0
2.000007829083494,-11.103431273593936,1.0
2.322613948876167,-10.972872944939757,1.0
2.2011353340793915,-11.061407404731744,1.0
2.8787440335500247,-11.10213109434579,1.0
2.8321684603724178,-10.980826162843783,1.0
3.312282052034505,-11.024252179081811,1.0
3.761190227674132,-10.419000459965345,1.0
3.8988800060875155,-10.617726363576933,1.0
4.273434983817783,-10.79096302278087,1.0
4.115665234498707,-10.449083776316005,1.0
4.759941827543936,-10.084560516070368,1.0
5.149783171196968,-10.362794247371513,1.0
5.385540219924309,-9.941875827426975,1.0
5.732757806541574,-10.314991699952769,1.0
5.769866537880996,-10.009556014991642,1.0
6.3113089055314315,-9.25640736117179,1.0
6.318303873819208,-9.64603205238797,1.0
6.632445058513956,-9.7807517743405,1.0
7.141647013679011,-9.054432129258338,1.0
7.480363631499548,-9.251322909892219,1.0
7.605610312961498,-8.81676076949308,1.0
7.450175487369934,-8.876605207877251,1.0
7.846717952626086,-9.005406432970126,1.0
8.048558312433137,-8.138339157079272,1.0
8.394434632440529,-8.315210944906084,1.0
8.926077676349362,-8.431775022040778,1.0
9.054875557452524,-7.64751339556724,1.0
8.793489408645588,-7.668045053314605,1.0
9.3169563213792,-7.003226958872548,1.0
9.505111804510449,-7.013179347273148,1.0
9.518752557068792,-6.97032207963149,1.0
9.76967275230082,-7.151287660651941,1.0
10.27492247502635,-6.916514662660356,1.0
10.190145198169194,-6.370234518898652,1.0
10.367711403689743,-6.40941196691002,1.0
10.479259397364284,-5.812018528909595,1.0
10.051662362021215,-5.361423844088965,1.0
10.919647942617209,-5.218232408513177,1.0
11.235677249120616,-4.747443924169972,1.0
11.611510421680606,-4.580820271998885,1.0
11.816895426307852,-4.413170776133535,1.0
11.273053784743432,-4.309206570901941,1.0
11.597528258416212,-4.109872274304981,1.0
11.610757928592387,-3.725871252946353,1.0
11.891266645651656,-3.3725025698971733,1.0
11.721219365621788,-2.819610647800367,1.0
12.09226762873403,-2.8431877482242123,1.0
12.258573719392441,-2.6761758081788725,1.0
12.336488010314332,-2.396885973154726,1.0
12.365168054412981,-2.109351571977776,1.0
12.559388709226958,-1.7660015772241697,1.0
12.369126900952303,-0.8673576464905828,1.0
12.379399425970693,-0.7240332076026443,1.0
12.497670008435414,-0.59945557246703,1.0
12.487265898324425,-0.21613988860337968,1.0
12.653299643175362,-0.06819597903624221,1.0
-0.2208864742603822,-0.1329626689803521,2.0
-0.32020277368448696,-0.134614579390379,2.0
-0.02953473588206,0.1142923993578276,2.0
0.06657937186499646,0.05354518562105495,2.0
0.1280643936170517,-0.27666059730342707,2.0
-0.25897195178727433,0.010615096773751526,2.0
-0.04638859836507553,-0.32706825475279344,2.0
-0.42733906164822366,0.06020193000004684,2.0
-0.15428262399144055,0.2096210649870936,2.0
-0.30245198727605516,-0.290769575897475,2.0
-0.17886046024086408,0.010902889279197081,2.0
-0.6144465458747262,-0.18632104444859787,2.0
-0.28888537946937703,-0.23313816405932902,2.0
-0.350036366677018,-0.09619054160783236,2.0
-0.4430647966373106,-0.06406434259687943,2.0
-0.15528261830074302,-0.2531959069263727,2.0
-0.26989350210767815,-0.3004586359403939,2.0
-0.24841029884337407,-0.2880571089039531,2.0
-0.09832998901534823,-0.11403792087359613,2.0
-0.6283276786082324,0.16955908649789778,2.0
-0.28055258990874643,-0.09076890524806927,2.0
-0.8389913920089431,-0.7192861764584351,2.0
-0.5170817868735628,-0.2829151767658784,2.0
-0.7466276121536279,-0.7504365043231526,2.0
-0.6807506364854574,-0.13492490551721426,2.0
-0.43573972393909355,-0.2741244236276219,2.0
-0.33128094885251125,-0.2164135854822569,2.0
-0.41836463584368466,-0.2325514274795117,2.0
-0.3437973445318312,-0.43087263994352476,2.0
-0.374164492928088,-0.5169732579066921,2.0
-0.5854627469146463,-0.25682700309236595,2.0
-0.44457250453524033,-0.5998227789305979,2.0
-0.613398433483237,-0.46134807000669675,2.0
-0.7718514172224608,-0.7627847962594618,2.0
-0.3628043694090962,-0.7823429570887994,2.0
-0.6413045262285407,-0.5640498960262388,2.0
-0.9172075111656447,-0.7713769003778952,2.0
-0.8952038303275245,-0.8394529031882227,2.0
-0.49434199659126504,-0.6813659194312838,2.0
-0.5754455660385004,-1.2773935307873447,2.0
-0.6250255846607375,-1.114541374993998,2.0
-0.4851636763020046,-0.94014320117256,2.0
-0.6138562130145613,-0.6647661875953783,2.0
-0.6161353479301801,-0.8080216547460051,2.0
-0.7494262187399358,-0.9035310198004083,2.0
-0.4180529591416749,-1.1526244510973995,2.0
-0.2089486267413913,-0.9892139260305024,2.0
-0.6493060508024007,-1.1622421685645818,2.0
-0.6067119418259415,-1.441185279249616,2.0
-0.31164385383438375,-1.3817094708420827,2.0
-0.28239729639386757,-0.8252578012034847,2.0
-0.23399689659779385,-1.2237855364211754,2.0
-0.4769883888595188,-1.2727092916403349,2.0
-0.3042987390781412,-1.1371684348433728,2.0
-0.42487051892953104,-1.1604121877279105,2.0
-0.21832750835209025,-1.3470573450709964,2.0
-0.49233355974074977,-1.4074276126730558,2.0
-0.160571912803451,-1.5906338009255934,2.0
-0.4709362457378719,-1.0284876557000557,2.0
0.24925098844567686,-1.3013144153762481,2.0
-0.41760367559216877,-1.4638496890156676,2.0
-0.056302490579162125,-1.4983246676003992,2.0
0.21928684850368105,-1.7132295448934531,2.0
-0.028898739844194048,-1.3340064199983146,2.0
0.16418390910444436,-1.1198030355915343,2.0
-0.12861344125101654,-1.7421987088240194,2.0
0.3171198877491,-1.6147149461919088,2.0
0.4335808114865314,-1.3033315769424092,2.0
0.463796013946155,-1.7022160503320602,2.0
0.20131135921451027,-1.9392948798046687,2.0
0.610300123430292,-2.0936650632346225,2.0
0.45063230632890394,-1.6215982520315562,2.0
0.4381187700026289,-1.801878614894146,2.0
0.34426619923762314,-1.6005641061244027,2.0
0.68084068169143,-1.9629124076824316,2.0
0.6826447028673406,-1.610196091787024,2.0
0.5243249805366687,-1.8117654554341343,2.0
0.5260748228828107,-2.107138211022539,2.0
0.7468188179791215,-1.7209982909555457,2.0
0.5055423583748058,-1.7911439843395005,2.0
1.0436826538898258,-2.0555247703793054,2.0
1.0837970018633496,-1.7198317928726228,2.0
1.1880164665500175,-1.933128135273405,2.0
0.9521895591013896,-2.001865522722261,2.0
1.6689959930464848,-1.9430212702982226,2.0
1.2376207757351643,-1.9450539220156617,2.0
1.5103004627123107,-1.7784632233013142,2.0
1.421674380744978,-1.8804746902705136,2.0
1.5486903498401432,-1.928187685291526,2.0
1.2385776482308046,-1.8626711541132166,2.0
1.728117345826428,-1.715550610437231,2.0
1.4191952332922206,-1.6697823753474308,2.0
1.2663385676475876,-1.8367930573054765,2.0
1.6013430594574423,-1.701808642369255,2.0
1.9899550343334533,-1.8300025691621888,2.0
1.9122000908421481,-2.008536197064703,2.0
1.8751852535541922,-1.626017794316302,2.0
1.6532612372077549,-1.3010231906792404,2.0
2.157890471959854,-1.5576754363919936,2.0
2.0530463910029857,-1.5205091466925527,2.0
1.8826094193741982,-1.7110705391479548,2.0
2.231925268773969,-1.5675042322600508,2.0
2.0441263557806457,-1.2336711422263529,2.0
2.0115469213346597,-1.5231405472163506,2.0
2.2958616686618654,-1.403575452484258,2.0
2.3778460792718636,-1.4236264495007158,2.0
2.141796565258753,-0.8267434656978114,2.0
2.7783174316620154,-0.889419144216661,2.0
2.351413529635916,-0.902624252927043,2.0
2.6122171951120468,-0.7055488377116609,2.0
2.4605401437054613,-0.8910371845079504,2.0
2.488693117528818,-0.8919462002210187,2.0
2.594522251541238,-0.7890920094405802,2.0
2.542768892670721,-0.677839753082116,2.0
2.7133908317549924,-0.523490311954982,2.0
2.858161119115981,-1.0053726011219883,2.0
2.5855930062209596,-1.032615138066062,2.0
2.995816345958778,-0.4238975731746166,2.0
3.05841555159029,-0.557179278475162,2.0
2.9026450233004994,-0.3691594007210455,2.0
3.1120866779275302,-0.2688500526349621,2.0
3.1236109533931313,-0.766447339193467,2.0
3.2429990906795196,-0.2311126928697613,2.0
3.124526726879672,-0.27860840638705275,2.0
3.0300149203990316,-0.23547608848735782,2.0
3.0104732154995064,-0.1416104216356239,2.0
3.1172412357937187,0.653851828007336,2.0
3.159684973574227,0.17325097073944365,2.0
3.3448615212956994,0.04848691824334625,2.0
3.078436904871883,0.516400800766435,2.0
